suite,suite_label,tier,model_tier,model_tier_label,model,model_label,run_id,subject,all_pass_private,all_pass_public,n_private,n_public,passed_private,passed_public,private_all_pass,public_all_pass,all_visible_pass
freshcart_market,FreshCart Market,B,T,Mid-range,claude_sonnet46,Claude Sonnet 4.6,20260512-122817-4795f596,tierb_t_claude_sonnet46_r03,False,False,24,5,8,1,False,False,False
freshcart_market,FreshCart Market,B,T,Mid-range,claude_sonnet46,Claude Sonnet 4.6,20260512-122852-2f33630e,tierb_t_claude_sonnet46_r04,False,False,24,5,9,2,False,False,False
freshcart_market,FreshCart Market,B,T,Mid-range,claude_sonnet46,Claude Sonnet 4.6,20260512-122901-dcb976d0,tierb_t_claude_sonnet46_r05,False,False,24,5,0,0,False,False,False
freshcart_market,FreshCart Market,B,T,Mid-range,claude_sonnet46,Claude Sonnet 4.6,20260512-122909-431be8a7,tierb_t_claude_sonnet46_r06,False,False,24,5,8,2,False,False,False
freshcart_market,FreshCart Market,B,T,Mid-range,claude_sonnet46,Claude Sonnet 4.6,20260512-122934-ccfc5125,tierb_t_claude_sonnet46_r07,False,False,24,5,0,0,False,False,False
freshcart_market,FreshCart Market,B,T,Mid-range,claude_sonnet46,Claude Sonnet 4.6,20260512-122945-64bab4c7,tierb_t_claude_sonnet46_r08,False,False,24,5,0,0,False,False,False
freshcart_market,FreshCart Market,B,T,Mid-range,claude_sonnet46,Claude Sonnet 4.6,20260512-122959-9f36913d,tierb_t_claude_sonnet46_r09,False,False,24,5,8,2,False,False,False
freshcart_market,FreshCart Market,B,T,Mid-range,claude_sonnet46,Claude Sonnet 4.6,20260512-123024-8dcb8d48,tierb_t_claude_sonnet46_r10,False,False,24,5,0,0,False,False,False
freshcart_market,FreshCart Market,B,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260512-123043-47958b03,tierb_t_gemini_flash_latest_r01,False,False,24,5,0,0,False,False,False
freshcart_market,FreshCart Market,B,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260512-123044-75c394bd,tierb_t_gemini_flash_latest_r02,False,False,24,5,9,2,False,False,False
freshcart_market,FreshCart Market,B,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260512-123109-570ccfb8,tierb_t_gemini_flash_latest_r03,False,False,24,5,0,0,False,False,False
freshcart_market,FreshCart Market,B,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260512-123134-94b7aef8,tierb_t_gemini_flash_latest_r04,False,False,24,5,0,0,False,False,False
freshcart_market,FreshCart Market,B,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260512-123137-67096747,tierb_t_gemini_flash_latest_r05,False,False,24,5,0,0,False,False,False
freshcart_market,FreshCart Market,B,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260512-123200-166587c6,tierb_t_gemini_flash_latest_r06,False,False,24,5,6,2,False,False,False
freshcart_market,FreshCart Market,B,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260512-123225-71eecc74,tierb_t_gemini_flash_latest_r07,False,False,24,5,0,0,False,False,False
freshcart_market,FreshCart Market,B,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260512-123228-1d51def7,tierb_t_gemini_flash_latest_r08,False,False,24,5,5,1,False,False,False
freshcart_market,FreshCart Market,B,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260512-123315-8e72ada6,tierb_t_gemini_flash_latest_r09,False,False,24,5,0,0,False,False,False
freshcart_market,FreshCart Market,B,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260512-123326-1f753ea7,tierb_t_gemini_flash_latest_r10,False,False,24,5,0,0,False,False,False
freshcart_market,FreshCart Market,B,T,Mid-range,gpt54_mini,GPT-5.4 mini,20260512-122209-00f91907,tierb_t_gpt54_mini_r01,False,False,24,5,0,0,False,False,False
freshcart_market,FreshCart Market,B,T,Mid-range,gpt54_mini,GPT-5.4 mini,20260512-122209-7207fbb3,tierb_t_gpt54_mini_r03,False,False,24,5,0,0,False,False,False
freshcart_market,FreshCart Market,B,T,Mid-range,gpt54_mini,GPT-5.4 mini,20260512-122209-cbb5ee6a,tierb_t_gpt54_mini_r02,False,False,24,5,0,0,False,False,False
freshcart_market,FreshCart Market,B,T,Mid-range,gpt54_mini,GPT-5.4 mini,20260512-122343-dd3add65,tierb_t_gpt54_mini_r04,False,False,24,5,0,0,False,False,False
freshcart_market,FreshCart Market,B,T,Mid-range,gpt54_mini,GPT-5.4 mini,20260512-122444-b9e9be20,tierb_t_gpt54_mini_r05,False,False,24,5,0,0,False,False,False
freshcart_market,FreshCart Market,B,T,Mid-range,gpt54_mini,GPT-5.4 mini,20260512-122446-235235ef,tierb_t_gpt54_mini_r06,False,False,24,5,0,0,False,False,False
freshcart_market,FreshCart Market,B,T,Mid-range,gpt54_mini,GPT-5.4 mini,20260512-122506-9ff6730f,tierb_t_gpt54_mini_r07,False,False,24,5,0,0,False,False,False
freshcart_market,FreshCart Market,B,T,Mid-range,gpt54_mini,GPT-5.4 mini,20260512-122602-9870b03c,tierb_t_gpt54_mini_r08,False,False,24,5,0,0,False,False,False
freshcart_market,FreshCart Market,B,T,Mid-range,gpt54_mini,GPT-5.4 mini,20260512-122629-bc850a94,tierb_t_gpt54_mini_r09,False,False,24,5,0,0,False,False,False
freshcart_market,FreshCart Market,B,T,Mid-range,gpt54_mini,GPT-5.4 mini,20260512-122644-1835fd19,tierb_t_gpt54_mini_r10,False,False,24,5,0,0,False,False,False
freshcart_market,FreshCart Market,C,F,Frontier,claude_opus46,Claude Opus 4.6,20260513-013353-30061753,freshcart_tier_c_f_claude_opus46_r01,False,False,24,7,18,5,False,False,False
freshcart_market,FreshCart Market,C,F,Frontier,claude_opus46,Claude Opus 4.6,20260513-013422-f6d06368,freshcart_tier_c_f_claude_opus46_r02,False,False,24,7,18,5,False,False,False
freshcart_market,FreshCart Market,C,F,Frontier,claude_opus46,Claude Opus 4.6,20260513-013439-64455c1f,freshcart_tier_c_f_claude_opus46_r03,False,False,24,7,18,5,False,False,False
freshcart_market,FreshCart Market,C,F,Frontier,claude_opus46,Claude Opus 4.6,20260513-013445-d1ab30b0,freshcart_tier_c_f_claude_opus46_r04,False,False,24,7,18,5,False,False,False
freshcart_market,FreshCart Market,C,F,Frontier,claude_opus46,Claude Opus 4.6,20260513-013458-07512967,freshcart_tier_c_f_claude_opus46_r05,False,False,24,7,4,1,False,False,False
freshcart_market,FreshCart Market,C,F,Frontier,claude_opus46,Claude Opus 4.6,20260513-013510-4fc5a061,freshcart_tier_c_f_claude_opus46_r06,False,False,24,7,18,5,False,False,False
freshcart_market,FreshCart Market,C,F,Frontier,claude_opus46,Claude Opus 4.6,20260513-013532-c0d4ee49,freshcart_tier_c_f_claude_opus46_r07,False,False,24,7,12,3,False,False,False
freshcart_market,FreshCart Market,C,F,Frontier,claude_opus46,Claude Opus 4.6,20260513-013544-2c4ca35e,freshcart_tier_c_f_claude_opus46_r09,False,False,24,7,18,5,False,False,False
freshcart_market,FreshCart Market,C,F,Frontier,claude_opus46,Claude Opus 4.6,20260513-013544-2fb193d0,freshcart_tier_c_f_claude_opus46_r08,False,False,24,7,18,5,False,False,False
freshcart_market,FreshCart Market,C,F,Frontier,claude_opus46,Claude Opus 4.6,20260513-013552-57ff0a66,freshcart_tier_c_f_claude_opus46_r10,False,False,24,7,18,5,False,False,False
freshcart_market,FreshCart Market,C,F,Frontier,gemini31_pro_preview,Gemini 3.1 Pro Preview,20260513-013607-13504070,freshcart_tier_c_f_gemini31_pro_preview_r01,False,False,24,7,7,2,False,False,False
freshcart_market,FreshCart Market,C,F,Frontier,gemini31_pro_preview,Gemini 3.1 Pro Preview,20260513-013625-7332880c,freshcart_tier_c_f_gemini31_pro_preview_r02,True,True,24,7,24,7,True,True,True
freshcart_market,FreshCart Market,C,F,Frontier,gemini31_pro_preview,Gemini 3.1 Pro Preview,20260513-013634-3f638166,freshcart_tier_c_f_gemini31_pro_preview_r03,False,False,24,7,0,0,False,False,False
freshcart_market,FreshCart Market,C,F,Frontier,gemini31_pro_preview,Gemini 3.1 Pro Preview,20260513-013651-382aeaa5,freshcart_tier_c_f_gemini31_pro_preview_r04,True,True,24,7,24,7,True,True,True
freshcart_market,FreshCart Market,C,F,Frontier,gemini31_pro_preview,Gemini 3.1 Pro Preview,20260513-013703-8af9a4f5,freshcart_tier_c_f_gemini31_pro_preview_r05,True,True,24,7,24,7,True,True,True
freshcart_market,FreshCart Market,C,F,Frontier,gemini31_pro_preview,Gemini 3.1 Pro Preview,20260513-013712-07dbfe34,freshcart_tier_c_f_gemini31_pro_preview_r06,False,False,24,7,12,3,False,False,False
freshcart_market,FreshCart Market,C,F,Frontier,gemini31_pro_preview,Gemini 3.1 Pro Preview,20260513-013718-841d0fc1,freshcart_tier_c_f_gemini31_pro_preview_r07,False,False,24,7,0,0,False,False,False
freshcart_market,FreshCart Market,C,F,Frontier,gemini31_pro_preview,Gemini 3.1 Pro Preview,20260513-013728-427ad3ab,freshcart_tier_c_f_gemini31_pro_preview_r08,False,True,24,7,22,7,False,True,False
freshcart_market,FreshCart Market,C,F,Frontier,gemini31_pro_preview,Gemini 3.1 Pro Preview,20260513-013736-223b33df,freshcart_tier_c_f_gemini31_pro_preview_r09,True,True,24,7,24,7,True,True,True
freshcart_market,FreshCart Market,C,F,Frontier,gemini31_pro_preview,Gemini 3.1 Pro Preview,20260513-013804-98678576,freshcart_tier_c_f_gemini31_pro_preview_r10,False,False,24,7,12,3,False,False,False
freshcart_market,FreshCart Market,C,F,Frontier,gpt54,GPT-5.4,20260513-013144-36b73212,freshcart_tier_c_f_gpt54_r01,False,False,24,7,4,1,False,False,False
freshcart_market,FreshCart Market,C,F,Frontier,gpt54,GPT-5.4,20260513-013156-972314a0,freshcart_tier_c_f_gpt54_r02,False,False,24,7,17,4,False,False,False
freshcart_market,FreshCart Market,C,F,Frontier,gpt54,GPT-5.4,20260513-013206-5e047279,freshcart_tier_c_f_gpt54_r03,False,False,24,7,18,5,False,False,False
freshcart_market,FreshCart Market,C,F,Frontier,gpt54,GPT-5.4,20260513-013221-6d62d799,freshcart_tier_c_f_gpt54_r04,False,False,24,7,17,4,False,False,False
freshcart_market,FreshCart Market,C,F,Frontier,gpt54,GPT-5.4,20260513-013240-4f09e80c,freshcart_tier_c_f_gpt54_r05,False,False,24,7,4,1,False,False,False
freshcart_market,FreshCart Market,C,F,Frontier,gpt54,GPT-5.4,20260513-013245-c9ef3b0a,freshcart_tier_c_f_gpt54_r06,False,False,24,7,18,5,False,False,False
freshcart_market,FreshCart Market,C,F,Frontier,gpt54,GPT-5.4,20260513-013315-4ae605e4,freshcart_tier_c_f_gpt54_r07,False,False,24,7,12,3,False,False,False
freshcart_market,FreshCart Market,C,F,Frontier,gpt54,GPT-5.4,20260513-013319-e77867bd,freshcart_tier_c_f_gpt54_r08,False,False,24,7,0,0,False,False,False
freshcart_market,FreshCart Market,C,F,Frontier,gpt54,GPT-5.4,20260513-013333-c70bccab,freshcart_tier_c_f_gpt54_r09,False,False,24,7,18,5,False,False,False
freshcart_market,FreshCart Market,C,F,Frontier,gpt54,GPT-5.4,20260513-013337-508f253e,freshcart_tier_c_f_gpt54_r10,False,False,24,7,17,4,False,False,False
freshcart_market,FreshCart Market,C,M,Small,claude_haiku45,Claude Haiku 4.5,20260513-011732-03b75dea,freshcart_tier_c_m_claude_haiku45_r02,False,False,24,7,0,0,False,False,False
freshcart_market,FreshCart Market,C,M,Small,claude_haiku45,Claude Haiku 4.5,20260513-011732-0ad19347,freshcart_tier_c_m_claude_haiku45_r01,False,False,24,7,3,0,False,False,False
freshcart_market,FreshCart Market,C,M,Small,claude_haiku45,Claude Haiku 4.5,20260513-011739-8cc3d553,freshcart_tier_c_m_claude_haiku45_r03,False,False,24,7,2,0,False,False,False
freshcart_market,FreshCart Market,C,M,Small,claude_haiku45,Claude Haiku 4.5,20260513-011908-c4306d1e,freshcart_tier_c_m_claude_haiku45_r04,False,False,24,7,3,0,False,False,False
freshcart_market,FreshCart Market,C,M,Small,claude_haiku45,Claude Haiku 4.5,20260513-011925-68f2dd82,freshcart_tier_c_m_claude_haiku45_r05,False,False,24,7,0,0,False,False,False
freshcart_market,FreshCart Market,C,M,Small,claude_haiku45,Claude Haiku 4.5,20260513-011943-0acd1b7f,freshcart_tier_c_m_claude_haiku45_r06,False,False,24,7,6,1,False,False,False
freshcart_market,FreshCart Market,C,M,Small,claude_haiku45,Claude Haiku 4.5,20260513-011943-eddf0cf4,freshcart_tier_c_m_claude_haiku45_r07,False,False,24,7,5,1,False,False,False
freshcart_market,FreshCart Market,C,M,Small,claude_haiku45,Claude Haiku 4.5,20260513-012008-e0bc2bb5,freshcart_tier_c_m_claude_haiku45_r08,False,False,24,7,0,0,False,False,False
freshcart_market,FreshCart Market,C,M,Small,claude_haiku45,Claude Haiku 4.5,20260513-012026-195a3c67,freshcart_tier_c_m_claude_haiku45_r09,False,False,24,7,0,0,False,False,False
freshcart_market,FreshCart Market,C,M,Small,claude_haiku45,Claude Haiku 4.5,20260513-012044-a6c570e9,freshcart_tier_c_m_claude_haiku45_r10,False,False,24,7,15,2,False,False,False
freshcart_market,FreshCart Market,C,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260513-012048-21b5f3e1,freshcart_tier_c_m_gemini31_flash_lite_r01,False,False,24,7,0,0,False,False,False
freshcart_market,FreshCart Market,C,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260513-012054-03b4e5ea,freshcart_tier_c_m_gemini31_flash_lite_r02,False,False,24,7,0,0,False,False,False
freshcart_market,FreshCart Market,C,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260513-012117-6ad1dd81,freshcart_tier_c_m_gemini31_flash_lite_r03,False,False,24,7,0,0,False,False,False
freshcart_market,FreshCart Market,C,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260513-012147-922214ba,freshcart_tier_c_m_gemini31_flash_lite_r04,False,False,24,7,0,0,False,False,False
freshcart_market,FreshCart Market,C,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260513-012212-f837ac37,freshcart_tier_c_m_gemini31_flash_lite_r05,False,False,24,7,0,0,False,False,False
freshcart_market,FreshCart Market,C,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260513-012240-0251383b,freshcart_tier_c_m_gemini31_flash_lite_r06,False,False,24,7,0,0,False,False,False
freshcart_market,FreshCart Market,C,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260513-012348-da754de7,freshcart_tier_c_m_gemini31_flash_lite_r07,False,False,24,7,0,0,False,False,False
freshcart_market,FreshCart Market,C,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260513-012350-de6a3af5,freshcart_tier_c_m_gemini31_flash_lite_r08,False,False,24,7,0,0,False,False,False
freshcart_market,FreshCart Market,C,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260513-012417-c080daf7,freshcart_tier_c_m_gemini31_flash_lite_r09,False,False,24,7,0,0,False,False,False
freshcart_market,FreshCart Market,C,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260513-012444-c63cc467,freshcart_tier_c_m_gemini31_flash_lite_r10,False,False,24,7,0,0,False,False,False
freshcart_market,FreshCart Market,C,M,Small,gpt54_nano,GPT-5.4 nano,20260513-011655-11751cc3,freshcart_tier_c_m_gpt54_nano_r01,False,False,24,7,0,0,False,False,False
freshcart_market,FreshCart Market,C,M,Small,gpt54_nano,GPT-5.4 nano,20260513-011655-16cf2e59,freshcart_tier_c_m_gpt54_nano_r05,False,False,24,7,0,0,False,False,False
freshcart_market,FreshCart Market,C,M,Small,gpt54_nano,GPT-5.4 nano,20260513-011655-20d4c651,freshcart_tier_c_m_gpt54_nano_r04,False,False,24,7,0,0,False,False,False
freshcart_market,FreshCart Market,C,M,Small,gpt54_nano,GPT-5.4 nano,20260513-011655-36704d63,freshcart_tier_c_m_gpt54_nano_r03,False,False,24,7,0,0,False,False,False
freshcart_market,FreshCart Market,C,M,Small,gpt54_nano,GPT-5.4 nano,20260513-011655-468bd6e0,freshcart_tier_c_m_gpt54_nano_r02,False,False,24,7,0,0,False,False,False
freshcart_market,FreshCart Market,C,M,Small,gpt54_nano,GPT-5.4 nano,20260513-011655-df02c1ee,freshcart_tier_c_m_gpt54_nano_r06,False,False,24,7,11,2,False,False,False
freshcart_market,FreshCart Market,C,M,Small,gpt54_nano,GPT-5.4 nano,20260513-011714-64e7ffdd,freshcart_tier_c_m_gpt54_nano_r07,False,False,24,7,0,0,False,False,False
freshcart_market,FreshCart Market,C,M,Small,gpt54_nano,GPT-5.4 nano,20260513-011714-6c8ac23b,freshcart_tier_c_m_gpt54_nano_r09,False,False,24,7,0,0,False,False,False
freshcart_market,FreshCart Market,C,M,Small,gpt54_nano,GPT-5.4 nano,20260513-011714-b69ff141,freshcart_tier_c_m_gpt54_nano_r10,False,False,24,7,16,4,False,False,False
freshcart_market,FreshCart Market,C,M,Small,gpt54_nano,GPT-5.4 nano,20260513-011714-bffbd384,freshcart_tier_c_m_gpt54_nano_r08,False,False,24,7,0,0,False,False,False
freshcart_market,FreshCart Market,C,T,Mid-range,claude_sonnet46,Claude Sonnet 4.6,20260513-012804-b65c8433,freshcart_tier_c_t_claude_sonnet46_r01,False,False,24,7,10,3,False,False,False
freshcart_market,FreshCart Market,C,T,Mid-range,claude_sonnet46,Claude Sonnet 4.6,20260513-012834-b8af3ac3,freshcart_tier_c_t_claude_sonnet46_r02,False,False,24,7,10,2,False,False,False
freshcart_market,FreshCart Market,C,T,Mid-range,claude_sonnet46,Claude Sonnet 4.6,20260513-012856-5a8dd079,freshcart_tier_c_t_claude_sonnet46_r03,False,False,24,7,0,0,False,False,False
freshcart_market,FreshCart Market,C,T,Mid-range,claude_sonnet46,Claude Sonnet 4.6,20260513-012857-de387bd1,freshcart_tier_c_t_claude_sonnet46_r04,False,False,24,7,0,0,False,False,False
freshcart_market,FreshCart Market,C,T,Mid-range,claude_sonnet46,Claude Sonnet 4.6,20260513-012906-84746150,freshcart_tier_c_t_claude_sonnet46_r05,False,False,24,7,10,3,False,False,False
freshcart_market,FreshCart Market,C,T,Mid-range,claude_sonnet46,Claude Sonnet 4.6,20260513-012913-eda87328,freshcart_tier_c_t_claude_sonnet46_r06,False,False,24,7,10,2,False,False,False
freshcart_market,FreshCart Market,C,T,Mid-range,claude_sonnet46,Claude Sonnet 4.6,20260513-012915-e9ccf31d,freshcart_tier_c_t_claude_sonnet46_r07,False,False,24,7,9,2,False,False,False
freshcart_market,FreshCart Market,C,T,Mid-range,claude_sonnet46,Claude Sonnet 4.6,20260513-012921-d2d72a73,freshcart_tier_c_t_claude_sonnet46_r08,False,False,24,7,7,2,False,False,False
freshcart_market,FreshCart Market,C,T,Mid-range,claude_sonnet46,Claude Sonnet 4.6,20260513-012955-343d5161,freshcart_tier_c_t_claude_sonnet46_r09,False,False,24,7,9,2,False,False,False
freshcart_market,FreshCart Market,C,T,Mid-range,claude_sonnet46,Claude Sonnet 4.6,20260513-012957-6ac6c3a8,freshcart_tier_c_t_claude_sonnet46_r10,False,False,24,7,0,0,False,False,False
freshcart_market,FreshCart Market,C,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260513-013005-1e818917,freshcart_tier_c_t_gemini_flash_latest_r01,False,False,24,7,7,2,False,False,False
freshcart_market,FreshCart Market,C,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260513-013015-47a889b5,freshcart_tier_c_t_gemini_flash_latest_r02,False,False,24,7,0,0,False,False,False
freshcart_market,FreshCart Market,C,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260513-013017-0b8878f8,freshcart_tier_c_t_gemini_flash_latest_r03,False,False,24,7,0,0,False,False,False
freshcart_market,FreshCart Market,C,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260513-013042-a8d9c6ec,freshcart_tier_c_t_gemini_flash_latest_r04,False,False,24,7,0,0,False,False,False
freshcart_market,FreshCart Market,C,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260513-013045-c01d4122,freshcart_tier_c_t_gemini_flash_latest_r05,False,False,24,7,0,0,False,False,False
freshcart_market,FreshCart Market,C,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260513-013049-f7a004e8,freshcart_tier_c_t_gemini_flash_latest_r06,False,False,24,7,4,0,False,False,False
freshcart_market,FreshCart Market,C,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260513-013102-ab922e1f,freshcart_tier_c_t_gemini_flash_latest_r07,False,False,24,7,12,3,False,False,False
freshcart_market,FreshCart Market,C,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260513-013111-9d46de8c,freshcart_tier_c_t_gemini_flash_latest_r08,False,False,24,7,6,1,False,False,False
freshcart_market,FreshCart Market,C,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260513-013113-a5504e6d,freshcart_tier_c_t_gemini_flash_latest_r09,False,False,24,7,12,2,False,False,False
freshcart_market,FreshCart Market,C,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260513-013138-aa5a8a7b,freshcart_tier_c_t_gemini_flash_latest_r10,False,False,24,7,7,1,False,False,False
freshcart_market,FreshCart Market,C,T,Mid-range,gpt54_mini,GPT-5.4 mini,20260513-012458-5c071add,freshcart_tier_c_t_gpt54_mini_r01,False,False,24,7,0,0,False,False,False
freshcart_market,FreshCart Market,C,T,Mid-range,gpt54_mini,GPT-5.4 mini,20260513-012536-057fbc39,freshcart_tier_c_t_gpt54_mini_r02,False,False,24,7,0,0,False,False,False
freshcart_market,FreshCart Market,C,T,Mid-range,gpt54_mini,GPT-5.4 mini,20260513-012640-534f793f,freshcart_tier_c_t_gpt54_mini_r03,False,False,24,7,0,0,False,False,False
freshcart_market,FreshCart Market,C,T,Mid-range,gpt54_mini,GPT-5.4 mini,20260513-012647-c14f7250,freshcart_tier_c_t_gpt54_mini_r04,False,False,24,7,0,0,False,False,False
freshcart_market,FreshCart Market,C,T,Mid-range,gpt54_mini,GPT-5.4 mini,20260513-012648-481dcf30,freshcart_tier_c_t_gpt54_mini_r05,False,False,24,7,3,1,False,False,False
freshcart_market,FreshCart Market,C,T,Mid-range,gpt54_mini,GPT-5.4 mini,20260513-012650-efb79918,freshcart_tier_c_t_gpt54_mini_r06,False,False,24,7,0,0,False,False,False
